records=3337 sumC=272 174 828 sumU=399 389 223 dataStart=0x1C7703
DATA\Textures\water\wave_0030.dds	22000	993	0xD8E6FD1	3982B57B
DATA\Textures\water\wave_0031.dds	22000	912	0xD8E73B2	29150F18
DATA\Textures\water\wave_0032.dds	22000	897	0xD8E7742	8BC7AAE6
DATA\Textures\water\wave_0033.dds	22000	959	0xD8E7AC3	0F44CD33
DATA\Textures\water\wave_0034.dds	22000	969	0xD8E7E82	F664FCEB
DATA\Textures\water\wave_0035.dds	22000	970	0xD8E824B	C783434D
DATA\Textures\water\wave_0036.dds	22000	982	0xD8E8615	506A6198
DATA\Textures\water\wave_0037.dds	22000	1006	0xD8E89EB	8DE87548
DATA\Textures\water\wave_0038.dds	22000	1011	0xD8E8DD9	11376C8F
DATA\Textures\water\wave_0039.dds	22000	1038	0xD8E91CC	13FF7E8C
DATA\Textures\water\wave_0040.dds	22000	1076	0xD8E95DA	96D36192
DATA\Textures\water\wave_0041.dds	22000	1071	0xD8E9A0E	8569E331
DATA\Textures\water\wave_0042.dds	22000	1086	0xD8E9E3D	0C43AC10
DATA\Textures\water\wave_0043.dds	22000	1090	0xD8EA27B	6E509DDC
DATA\Textures\water\wave_0044.dds	22000	1113	0xD8EA6BD	500F6430
DATA\Textures\water\wave_0045.dds	22000	1121	0xD8EAB16	5F6014EA
DATA\Textures\water\wave_0046.dds	22000	1132	0xD8EAF77	95B5AFA3
DATA\Textures\water\wave_0047.dds	22000	1157	0xD8EB3E3	24CD5AE1
DATA\Textures\water\wave_0048.dds	22000	1150	0xD8EB868	9BAF6F03
DATA\Textures\water\wave_0049.dds	22000	1166	0xD8EBCE6	135CFADF
DATA\Textures\water\wave_0050.dds	22000	1189	0xD8EC174	EED322EF
DATA\Textures\water\wave_0051.dds	22000	1262	0xD8EC619	FBA43A34
DATA\Textures\water\wave_0052.dds	22000	1252	0xD8ECB07	7D3D7FCF
DATA\Textures\water\wave_0053.dds	22000	1256	0xD8ECFEB	36DF50DD
DATA\Textures\water\wave_0054.dds	22000	1256	0xD8ED4D3	7BE87F72
DATA\Textures\water\wave_0055.dds	22000	1244	0xD8ED9BB	7761DF91
DATA\Textures\water\wave_0056.dds	22000	1234	0xD8EDE97	F0C9E225
DATA\Textures\water\wave_0057.dds	22000	1230	0xD8EE369	6643E49A
DATA\Textures\water\wave_0058.dds	22000	1250	0xD8EE837	A4115AEA
DATA\Textures\water\wave_0059.dds	22000	1210	0xD8EED19	1C1A400B
DATA\Textures\water\wave_0060.dds	22000	1243	0xD8EF1D3	C11CF16B
DATA\Textures\water\wave_0061.dds	22000	1232	0xD8EF6AE	355A9955
DATA\Textures\water\wave_0062.dds	22000	1193	0xD8EFB7E	CA5D3016
DATA\Textures\water\wave_0063.dds	22000	1188	0xD8F0027	0C31D895
DATA\Textures\water\wave_0064.dds	22000	1165	0xD8F04CB	4ECE22A5
DATA\Textures\water\wave_0065.dds	22000	1118	0xD8F0958	09C55282
DATA\Textures\water\wave_0066.dds	22000	1114	0xD8F0DB6	54726F0D
DATA\Textures\water\wave_0067.dds	22000	1063	0xD8F1210	A5C28F39
DATA\Textures\water\wave_0068.dds	22000	1009	0xD8F1637	B5A39F64
DATA\Textures\water\wave_0069.dds	22000	985	0xD8F1A28	F6B9566D
DATA\Textures\water\wave_0070.dds	22000	958	0xD8F1E01	42B0F114
DATA\Textures\water\wave_0071.dds	22000	992	0xD8F21BF	9293F63A
DATA\Textures\water\wave_0072.dds	22000	1039	0xD8F259F	79706DF8
DATA\Textures\water\wave_0073.dds	22000	1046	0xD8F29AE	F348F6BA
DATA\Textures\water\wave_0074.dds	22000	1027	0xD8F2DC4	261099DF
DATA\Textures\water\wave_0075.dds	22000	977	0xD8F31C7	20B5EB2B
DATA\Textures\water\wave_0076.dds	22000	926	0xD8F3598	6DD83147
DATA\Textures\water\wave_0077.dds	22000	892	0xD8F3936	586AC3CB
DATA\Textures\water\wave_0078.dds	22000	957	0xD8F3CB2	C2A38BE2
DATA\Textures\water\wave_0079.dds	22000	971	0xD8F406F	A038384F
DATA\Textures\water\wave_0080.dds	22000	968	0xD8F443A	F69D4D56
DATA\Textures\water\wave_0081.dds	22000	979	0xD8F4802	0DE0EB8A
DATA\Textures\water\wave_0082.dds	22000	1000	0xD8F4BD5	712E048E
DATA\Textures\water\wave_0083.dds	22000	1017	0xD8F4FBD	B5FC2E1A
DATA\Textures\water\wave_0084.dds	22000	1032	0xD8F53B6	E096C517
DATA\Textures\water\wave_0085.dds	22000	1062	0xD8F57BE	D9D1EA45
DATA\Textures\water\wave_0086.dds	22000	1068	0xD8F5BE4	AA0890BA
DATA\Textures\water\wave_0087.dds	22000	1084	0xD8F6010	6906898E
DATA\Textures\water\wave_0088.dds	22000	1084	0xD8F644C	0C72BB38
DATA\Textures\water\wave_0089.dds	22000	1118	0xD8F6888	7240B02D
DATA\Textures\Windows\1_pix_black.dds	136	52	0xD8F6CE6	91C8B348
DATA\Textures\Windows\1_pix_green.dds	136	51	0xD8F6D1A	0BD30C80
DATA\Textures\Windows\1_pix_red.dds	136	50	0xD8F6D4D	D7F3D08E
DATA\Textures\Windows\big_button_market_0.dds	4224	2400	0xD8F6D7F	809C61C6
DATA\Textures\Windows\big_button_market_1.dds	4224	2374	0xD8F76DF	E74F151F
DATA\Textures\Windows\big_button_market_2.dds	4224	2373	0xD8F8025	9F0BD26D
DATA\Textures\Windows\big_button_market_3.dds	4224	2399	0xD8F896A	070EED6B
DATA\Textures\Windows\big_button_office_0.dds	4224	2391	0xD8F92C9	C6C5D208
DATA\Textures\Windows\big_button_office_1.dds	4224	2327	0xD8F9C20	2B87E0D4
DATA\Textures\Windows\big_button_office_2.dds	4224	2298	0xD8FA537	9274D2B2
DATA\Textures\Windows\big_button_office_3.dds	4224	2303	0xD8FAE31	E90A7039
DATA\Textures\Windows\big_button_oil_price_0.dds	4224	2387	0xD8FB730	08CD183A
DATA\Textures\Windows\big_button_oil_price_1.dds	4224	2354	0xD8FC083	E4DE5497
DATA\Textures\Windows\big_button_oil_price_2.dds	4224	2359	0xD8FC9B5	E1F0F308
DATA\Textures\Windows\big_button_oil_price_3.dds	4224	2342	0xD8FD2EC	42C8CB38
DATA\Textures\Windows\big_button_oil_prod_0.dds	4224	2398	0xD8FDC12	4401FE14
DATA\Textures\Windows\big_button_oil_prod_1.dds	4224	2326	0xD8FE570	CB0C22AF
DATA\Textures\Windows\big_button_oil_prod_2.dds	4224	2323	0xD8FEE86	8AD0FA8D
DATA\Textures\Windows\big_button_oil_prod_3.dds	4224	2363	0xD8FF799	047BA71F
DATA\Textures\Windows\big_button_paper_0.dds	4224	2388	0xD9000D4	E1E4CC70
DATA\Textures\Windows\big_button_paper_1.dds	4224	2273	0xD900A28	9889DAE7
DATA\Textures\Windows\big_button_paper_2.dds	4224	2215	0xD901309	FB5E0606
DATA\Textures\Windows\big_button_paper_3.dds	4224	2270	0xD901BB0	7CFA0647
DATA\Textures\Windows\big_button_stats_0.dds	4224	2389	0xD90248E	B34F8BC0
DATA\Textures\Windows\big_button_stats_1.dds	4224	2253	0xD902DE3	7592BFF2
DATA\Textures\Windows\big_button_stats_2.dds	4224	2186	0xD9036B0	673F6835
DATA\Textures\Windows\big_button_stats_3.dds	4224	2262	0xD903F3A	F2A9315E
DATA\Textures\Windows\big_button_test_drill_0.dds	4224	2406	0xD904810	D295678E
DATA\Textures\Windows\big_button_test_drill_1.dds	4224	2388	0xD905176	4588C6BC
DATA\Textures\Windows\big_button_test_drill_2.dds	4224	2393	0xD905ACA	22E6D7F9
DATA\Textures\Windows\big_button_test_drill_3.dds	4224	2386	0xD906423	C33DE3E5
DATA\Textures\Windows\big_button_trans_0.dds	4224	2392	0xD906D75	D1EC7756
DATA\Textures\Windows\big_button_trans_1.dds	4224	2255	0xD9076CD	5543E140
DATA\Textures\Windows\big_button_trans_2.dds	4224	2236	0xD907F9C	4B7C9883
DATA\Textures\Windows\big_button_trans_3.dds	4224	2265	0xD908858	639109F5
DATA\Textures\Windows\button_+_0.dds	496	336	0xD909131	A5903FE4
DATA\Textures\Windows\button_+_1.dds	496	333	0xD909281	2AF69CCB
DATA\Textures\Windows\button_+_2.dds	496	321	0xD9093CE	0BA6ED9C
DATA\Textures\Windows\button_+_3.dds	496	326	0xD90950F	D7A001AE
DATA\Textures\Windows\button_-_0.dds	496	327	0xD909655	31D53677
DATA\Textures\Windows\button_-_1.dds	496	321	0xD90979C	AFBBF725
DATA\Textures\Windows\button_-_2.dds	496	317	0xD9098DD	0530AD11
DATA\Textures\Windows\button_-_3.dds	496	327	0xD909A1A	9DC0FD98
DATA\Textures\Windows\button_apply_1.dds	1552	799	0xD909B61	4A29D3F1
DATA\Textures\Windows\button_apply_2.dds	1552	808	0xD909E80	76690624
DATA\Textures\Windows\button_apply_3.dds	1552	827	0xD90A1A8	2BCB15A3
DATA\Textures\Windows\button_cancel_0.dds	1552	787	0xD90A4E3	B80C4E94
DATA\Textures\Windows\button_cancel_1.dds	1552	808	0xD90A7F6	60CA2306
DATA\Textures\Windows\button_cancel_2.dds	1552	796	0xD90AB1E	A11FC65D
DATA\Textures\Windows\button_cancel_3.dds	1552	791	0xD90AE3A	F24D8D58
DATA\Textures\Windows\button_go_0.dds	1520	896	0xD90B151	6DB64E6F
DATA\Textures\Windows\button_go_1.dds	1520	912	0xD90B4D1	428B334A
DATA\Textures\Windows\button_go_2.dds	1520	929	0xD90B861	4DBC7312
DATA\Textures\Windows\button_go_3.dds	1520	941	0xD90BC02	C2A90876
DATA\Textures\Windows\button_loop_0.dds	496	339	0xD90BFAF	8579706C
DATA\Textures\Windows\button_loop_1.dds	496	360	0xD90C102	543C8B89
DATA\Textures\Windows\button_loop_2.dds	496	344	0xD90C26A	008218A4
DATA\Textures\Windows\button_loop_3.dds	496	342	0xD90C3C2	7C3521EA
DATA\Textures\Windows\button_pulse.dds	5616	2826	0xD90C518	2A497357
DATA\Textures\Windows\button_small_round_default_0.dds	5616	3182	0xD90D022	084B7CC6
DATA\Textures\Windows\button_small_round_default_1.dds	5616	3133	0xD90DC90	C7EAD652
DATA\Textures\Windows\button_small_round_default_2.dds	5616	3126	0xD90E8CD	EC76E7F9
DATA\Textures\Windows\button_small_round_default_3.dds	5616	3137	0xD90F503	5B0CB238
DATA\Textures\Windows\button_x_0.tga	4140	3072	0xD910144	67F2628D
DATA\Textures\Windows\button_x_1.tga	4140	2864	0xD910D44	72F647E0
DATA\Textures\Windows\button_x_2.tga	4140	2741	0xD911874	3683297E
DATA\Textures\Windows\button_x_3.tga	4140	2751	0xD912329	17B99F2D
DATA\Textures\Windows\button_yes_0.tga	4140	2991	0xD912DE8	DBE69289
DATA\Textures\Windows\button_yes_1.tga	4140	2964	0xD913997	6885800A
DATA\Textures\Windows\button_yes_2.tga	4140	2751	0xD91452B	434F9293
DATA\Textures\Windows\button_yes_3.tga	4140	2751	0xD914FEA	434F9293
DATA\Textures\Windows\charter_map_target0.dds	176	78	0xD915AA9	5FA72AAC
DATA\Textures\Windows\charter_map_target1.dds	176	80	0xD915AF7	C329D4E8
DATA\Textures\Windows\check_box_disabled.dds	496	315	0xD915B47	3F97C317
DATA\Textures\Windows\check_box_hover.dds	496	317	0xD915C82	4CBADD49
DATA\Textures\Windows\check_box_klik.dds	496	310	0xD915DBF	E20E3E42
DATA\Textures\Windows\check_box_normal.dds	496	298	0xD915EF5	F7EB79ED
DATA\Textures\Windows\check_box_tick_activ.dds	496	259	0xD91601F	61203E7D
DATA\Textures\Windows\check_box_tick_disabled.dds	496	263	0xD916122	D5FC3A6F
DATA\Textures\Windows\combo_arrow_activ.dds	496	158	0xD916229	763223AA
DATA\Textures\Windows\combo_arrow_disabled.dds	496	163	0xD9162C7	333116FC
DATA\Textures\Windows\combo_disabled.dds	496	281	0xD91636A	D18D04A0
DATA\Textures\Windows\combo_klik.dds	496	284	0xD916483	2EE71CC6
DATA\Textures\Windows\combo_normal.dds	496	279	0xD91659F	DC9142E0
DATA\Textures\Windows\drill_parts_cogs_0.tga	8780	976	0xD9166B6	B6022CD7
DATA\Textures\Windows\drill_parts_cogs_0_d.dds	2176	509	0xD916A86	54896E68
DATA\Textures\Windows\drill_parts_cogs_1.tga	8780	1845	0xD916C83	B6C16C38
DATA\Textures\Windows\drill_parts_cogs_1_d.dds	2176	791	0xD9173B8	40B1201B
DATA\Textures\Windows\drill_parts_cogs_2.tga	8780	2181	0xD9176CF	D1B864E7
DATA\Textures\Windows\drill_parts_cogs_2_d.dds	2176	1077	0xD917F54	A48D7DD3
DATA\Textures\Windows\drill_parts_drill_0.tga	8780	930	0xD918389	2B8DE842
DATA\Textures\Windows\drill_parts_drill_0_d.dds	2176	466	0xD91872B	8EC207E4
DATA\Textures\Windows\drill_parts_drill_1.tga	8780	1361	0xD9188FD	17E96FD8
DATA\Textures\Windows\drill_parts_drill_1_d.dds	2176	608	0xD918E4E	2196A4B5
DATA\Textures\Windows\drill_parts_drill_2.tga	8780	1678	0xD9190AE	1BF3C3D0
DATA\Textures\Windows\drill_parts_drill_2_d.dds	2176	842	0xD91973C	79AD51D9
DATA\Textures\Windows\drill_parts_empty.dds	2896	434	0xD919A86	D5B48BC8
DATA\Textures\Windows\drill_parts_pipe_0.tga	8780	633	0xD919C38	F4E0B6BA
DATA\Textures\Windows\drill_parts_pipe_0_d.dds	2176	390	0xD919EB1	E6E51E04
DATA\Textures\Windows\drill_parts_pipe_1.tga	8780	1020	0xD91A037	12EC0CFA
DATA\Textures\Windows\drill_parts_pipe_1_d.dds	2176	472	0xD91A433	21FC336E
DATA\Textures\Windows\drill_parts_pipe_2.tga	8780	1145	0xD91A60B	32A17E42
DATA\Textures\Windows\drill_parts_pipe_2_d.dds	2176	614	0xD91AA84	E31D2FD3
DATA\Textures\Windows\drill_parts_pump_0.tga	8780	931	0xD91ACEA	9470F0BB
DATA\Textures\Windows\drill_parts_pump_0_d.dds	2176	536	0xD91B08D	2B53B104
DATA\Textures\Windows\drill_parts_pump_1.tga	8780	1657	0xD91B2A5	28F5DA37
DATA\Textures\Windows\drill_parts_pump_1_d.dds	2176	774	0xD91B91E	0A8DD36B
DATA\Textures\Windows\drill_parts_pump_2.tga	8780	1839	0xD91BC24	D1742E39
DATA\Textures\Windows\drill_parts_pump_2_d.dds	2176	951	0xD91C353	1DFD1D07
DATA\Textures\Windows\drill_parts_valve_0.tga	8780	940	0xD91C70A	07149E28
DATA\Textures\Windows\drill_parts_valve_0_d.dds	2176	467	0xD91CAB6	8C267CDF
DATA\Textures\Windows\drill_parts_valve_1.tga	8780	1506	0xD91CC89	850D6A1F
DATA\Textures\Windows\drill_parts_valve_1_d.dds	2176	652	0xD91D26B	4000BA25
DATA\Textures\Windows\drill_parts_valve_2.tga	8780	1773	0xD91D4F7	B667D009
DATA\Textures\Windows\drill_parts_valve_2_d.dds	2176	867	0xD91DBE4	29D16E40
DATA\Textures\Windows\drill_towers_0.dds	87536	19531	0xD91DF47	96630584
DATA\Textures\Windows\drill_towers_1.dds	87536	21966	0xD922B92	ED7F9105
DATA\Textures\Windows\drill_towers_2.dds	87536	24222	0xD928160	23DFEB36
DATA\Textures\Windows\drill_towers_3.dds	87536	23684	0xD92DFFE	764BE638
DATA\Textures\Windows\ending_screen.dds	699192	301083	0xD933C82	44C86F2A
DATA\Textures\Windows\green.dds	349680	143104	0xD97D49D	A3EF03AB
DATA\Textures\Windows\in_game_button_big.dds	16512	5893	0xD9A039D	87EEC10A
DATA\Textures\Windows\message_box_bottom.dds	87568	33890	0xD9A1AA2	2DD51911
DATA\Textures\Windows\message_box_middle.dds	43920	17302	0xD9A9F04	D693D455
DATA\Textures\Windows\message_box_top.dds	87568	32389	0xD9AE29A	5554EB77
DATA\Textures\Windows\newspaper_0_event_0.tga	686660	331059	0xD9B611F	38251826
DATA\Textures\Windows\one_pix_black_70.dds	160	65	0xDA06E52	7A7864CB
DATA\Textures\Windows\progress_fill.dds	2960	389	0xDA06E93	0D795000
DATA\Textures\Windows\progress_fill_oil.dds	2960	372	0xDA07018	D1CDE1C0
DATA\Textures\Windows\progress_frame.dds	2960	220	0xDA0718C	9876894C
DATA\Textures\Windows\progress_stats_fill.dds	2960	418	0xDA07268	7804559E
DATA\Textures\Windows\progress_stats_frame.dds	2960	209	0xDA0740A	5F7373B6
DATA\Textures\Windows\radio_disabled.dds	496	352	0xDA074DB	33C37870
DATA\Textures\Windows\radio_hover.dds	496	355	0xDA0763B	4AFB43AC
DATA\Textures\Windows\radio_klik.dds	496	355	0xDA0779E	04CFF271
DATA\Textures\Windows\radio_normal.dds	496	358	0xDA07901	DADFBCAC
DATA\Textures\Windows\radio_tick_activ.dds	496	221	0xDA07A67	3E7CA69B
DATA\Textures\Windows\radio_tick_disabled.dds	496	224	0xDA07B44	94E99042
DATA\Textures\Windows\scroll_down_1.tga	4140	1939	0xDA07C24	5C9F9E3A
DATA\Textures\Windows\scroll_down_3.tga	4140	2093	0xDA083B7	6BA964EC
DATA\Textures\Windows\scroll_pitek_down.tga	300	211	0xDA08BE4	E33E27C0
DATA\Textures\Windows\scroll_pitek_mid.tga	108	89	0xDA08CB7	79152C81
DATA\Textures\Windows\scroll_pitek_up.tga	300	208	0xDA08D10	211444F9
DATA\Textures\Windows\scroll_up_1.tga	4140	1873	0xDA08DE0	36929A4F
DATA\Textures\Windows\scroll_up_3.tga	4140	1966	0xDA09531	C604648F
DATA\Textures\Windows\waiting.tga	2359340	1792288	0xDA09CDF	B275DC8F
DATA\Textures\Windows\windows_drill_guys_stats.dds	174928	66498	0xDBBF5FF	06590CFD
DATA\Textures\Windows\windows_task_assign.dds	131200	51903	0xDBCF9C1	DB6BB97F
DATA\Textures\Windows\window_buildings.dds	1048704	438917	0xDBDC480	1943105A
DATA\Textures\Windows\window_charter_buy.dds	262272	102462	0xDC47705	70A2D93C
DATA\Textures\Windows\window_charter_map.dds	524416	218434	0xDC60743	F56AAD8A
DATA\Textures\Windows\window_drill.dds	1048704	414662	0xDC95C85	953DD9A9
DATA\Textures\Windows\window_drill_cities.dds	262272	98920	0xDCFB04B	4D9FBCE8
DATA\Textures\Windows\window_drill_guys.dds	262272	108651	0xDD132B3	E128CBE3
DATA\Textures\Windows\window_drill_guys_stats.dds	262272	96964	0xDD2DB1E	D5D5C80E
DATA\Textures\Windows\window_drill_spec.dds	131200	53673	0xDD455E2	AED15710
DATA\Textures\Windows\window_drill_team.dds	524416	209182	0xDD5278B	8124AA37
DATA\Textures\Windows\window_filters.dds	349680	148938	0xDD858A9	593A66CD
DATA\Textures\Windows\window_green_field.dds	349680	143104	0xDDA9E73	A3EF03AB
DATA\Textures\Windows\window_main.tga	1048620	483758	0xDDCCD73	02B6E11C
DATA\Textures\Windows\window_office.dds	524416	208640	0xDE42F21	9D14CEA3
DATA\Textures\Windows\window_options.dds	262272	110399	0xDE75E21	039CFCE6
DATA\Textures\Windows\window_production.dds	131200	53261	0xDE90D60	0684EA9D
DATA\Textures\Windows\window_side.dds	131200	53130	0xDE9DD6D	FFB29958
DATA\Textures\Windows\window_side.tga	306404	180670	0xDEAACF7	334D5D59
DATA\Textures\Windows\window_stats.dds	524416	214680	0xDED6EB5	D7CED4E7
DATA\Textures\Windows\window_stats.tga	1840372	945644	0xDF0B54D	A974160A
DATA\Textures\Windows\window_stock_action.dds	131200	51143	0xDFF2339	4BC2F639
DATA\Textures\Windows\window_stock_stats.dds	131200	51624	0xDFFEB00	0C59ADD1
DATA\Textures\Windows\window_task_assign.dds	131200	51903	0xE00B4A8	00AD917E
DATA\Textures\Windows\window_tech_tree.dds	524416	211423	0xE017F67	F7925EEF
DATA\Textures\Windows\window_train_charter_map.dds	524416	218434	0xE04B946	F56AAD8A
DATA\Textures\Windows\window_truck_picker.dds	131200	49877	0xE080E88	CB8C9D5B
DATA\Textures\Windows\window_workers.dds	65664	27764	0xE08D15D	94F0E2AB
DATA\Textures\Windows\ziomal_1.dds	43856	6801	0xE093DD1	D279E12B
DATA\Textures\Windows\agent\agent_text_bottom.dds	5616	322	0xE095862	6A814F83
DATA\Textures\Windows\agent\agent_text_bottom_hook.dds	5616	2110	0xE0959A4	71657E41
DATA\Textures\Windows\agent\agent_text_green.dds	5616	443	0xE0961E2	7CBFAAFD
DATA\Textures\Windows\agent\agent_text_left.dds	5616	285	0xE09639D	DC15BDF8
DATA\Textures\Windows\agent\agent_text_left_bottom.dds	5616	484	0xE0964BA	8E12C782
DATA\Textures\Windows\agent\agent_text_left_top.dds	5616	480	0xE09669E	DB5A1DE9
DATA\Textures\Windows\agent\agent_text_right.dds	5616	246	0xE09687E	FBE160DC
DATA\Textures\Windows\agent\agent_text_right_bottom.dds	5616	505	0xE096974	30F7EBB1
DATA\Textures\Windows\agent\agent_text_right_top.dds	5616	487	0xE096B6D	E0003CCC
DATA\Textures\Windows\agent\agent_text_top.dds	5616	402	0xE096D54	2383F09C
DATA\Textures\Windows\agent\button_small_agent_ignore_0.dds	5616	3172	0xE096EE6	BF0DB157
DATA\Textures\Windows\agent\button_small_agent_ignore_1.dds	5616	3024	0xE097B4A	DD166BF3
DATA\Textures\Windows\agent\button_small_agent_ignore_2.dds	5616	3042	0xE09871A	926B2321
DATA\Textures\Windows\agent\button_small_agent_ignore_3.dds	5616	3075	0xE0992FC	339D25BE
DATA\Textures\Windows\agent\button_small_agent_no_0.dds	5616	3149	0xE099EFF	A13FB7E5
DATA\Textures\Windows\agent\button_small_agent_no_1.dds	5616	3088	0xE09AB4C	525E1A74
DATA\Textures\Windows\agent\button_small_agent_no_2.dds	5616	3137	0xE09B75C	541F363B
DATA\Textures\Windows\agent\button_small_agent_no_3.dds	5616	3113	0xE09C39D	7FFC8867
DATA\Textures\Windows\agent\button_small_agent_yes_0.dds	5616	3146	0xE09CFC6	DC081D47
DATA\Textures\Windows\agent\button_small_agent_yes_1.dds	5616	3082	0xE09DC10	4BE2B334
DATA\Textures\Windows\agent\button_small_agent_yes_2.dds	5616	3108	0xE09E81A	9852E94E
DATA\Textures\Windows\agent\button_small_agent_yes_3.dds	5616	3100	0xE09F43E	7BE9BECE
DATA\Textures\Windows\agent\Thumbs.db	8192	5017	0xE0A005A	908D77CA
DATA\Textures\Windows\alerts\alert_cond_0.dds	1520	776	0xE0A13F3	18190E02
DATA\Textures\Windows\alerts\alert_cond_1.dds	1520	828	0xE0A16FB	09166A53
DATA\Textures\Windows\alerts\alert_cond_2.dds	1520	841	0xE0A1A37	D4BC290C
DATA\Textures\Windows\alerts\alert_cond_3.dds	1520	804	0xE0A1D80	C9DB34B2
DATA\Textures\Windows\alerts\alert_connect_lack.dds	1520	755	0xE0A20A4	1D710772
DATA\Textures\Windows\alerts\alert_equip_1.dds	1520	848	0xE0A2397	DDDDC5F7
DATA\Textures\Windows\alerts\alert_equip_2.dds	1520	868	0xE0A26E7	FE1BA1F7
DATA\Textures\Windows\alerts\alert_equip_3.dds	1520	826	0xE0A2A4B	7A8D333C
DATA\Textures\Windows\alerts\alert_equip_lack.dds	1520	1054	0xE0A2D85	CEE7A39F
DATA\Textures\Windows\alerts\alert_no_oil.dds	1520	947	0xE0A31A3	7480E9C6
DATA\Textures\Windows\alerts\alert_no_storage.dds	1520	897	0xE0A3556	74338404
DATA\Textures\Windows\alerts\alert_spec_1.dds	1520	706	0xE0A38D7	354CF051
DATA\Textures\Windows\alerts\alert_spec_2.dds	1520	727	0xE0A3B99	F1A78ED9
DATA\Textures\Windows\alerts\alert_spec_3.dds	1520	699	0xE0A3E70	53945988
DATA\Textures\Windows\alerts\alert_spec_lack.dds	1520	819	0xE0A412B	A2296939
DATA\Textures\Windows\alerts\alert_speed_1.dds	1520	828	0xE0A445E	09166A53
DATA\Textures\Windows\alerts\alert_speed_2.dds	1520	841	0xE0A479A	D4BC290C
DATA\Textures\Windows\alerts\alert_speed_3.dds	1520	804	0xE0A4AE3	C9DB34B2
DATA\Textures\Windows\alerts\alert_storage_1.dds	1520	827	0xE0A4E07	3A80F284
DATA\Textures\Windows\alerts\alert_storage_2.dds	1520	843	0xE0A5142	BC8854AA
DATA\Textures\Windows\alerts\alert_storage_3.dds	1520	813	0xE0A548D	24407F3E
DATA\Textures\Windows\alerts\alert_storage_lack.dds	1520	780	0xE0A57BA	3749A6AF
DATA\Textures\Windows\alerts\alert_storage_not_complete.dds	1520	737	0xE0A5AC6	2B4D6A1D
DATA\Textures\Windows\alerts\alert_tanker_repairing.dds	1520	1029	0xE0A5DA7	8DEA17D7
DATA\Textures\Windows\alerts\alert_time_1.dds	1520	799	0xE0A61AC	82CBFB75
DATA\Textures\Windows\alerts\alert_time_2.dds	1520	818	0xE0A64CB	766EA1C0
DATA\Textures\Windows\alerts\alert_time_3.dds	1520	772	0xE0A67FD	4FCBE55F
DATA\Textures\Windows\alerts\alert_workers_1.dds	1520	839	0xE0A6B01	3F784B2B
DATA\Textures\Windows\alerts\alert_workers_2.dds	1520	846	0xE0A6E48	04A461A0
DATA\Textures\Windows\alerts\alert_workers_3.dds	1520	827	0xE0A7196	981CFCD3
DATA\Textures\Windows\alerts\alert_workers_lack.dds	1520	1051	0xE0A74D1	014B99C4
DATA\Textures\Windows\alerts\Thumbs.db	8192	5237	0xE0A78EC	97FD3394
DATA\Textures\Windows\buildings\cinema_01_hover.dds	22000	6751	0xE0A8D61	786F7D39
DATA\Textures\Windows\buildings\cinema_01_off.dds	22000	6166	0xE0AA7C0	1CD4CD75
DATA\Textures\Windows\buildings\cinema_01_on.dds	22000	6807	0xE0ABFD6	951A8E9D
DATA\Textures\Windows\buildings\drill_01_hover.dds	22000	6031	0xE0ADA6D	055A72B2
DATA\Textures\Windows\buildings\drill_01_off.dds	22000	5633	0xE0AF1FC	3DFFCD5C
DATA\Textures\Windows\buildings\drill_01_on.dds	22000	6047	0xE0B07FD	35349FC4
DATA\Textures\Windows\buildings\gas_station_01_hover.dds	22000	5624	0xE0B1F9C	0FE771E8
DATA\Textures\Windows\buildings\gas_station_01_off.dds	22000	5215	0xE0B3594	5DD78A53
DATA\Textures\Windows\buildings\gas_station_01_on.dds	22000	5687	0xE0B49F3	17C3BE97
DATA\Textures\Windows\buildings\golf_course_01_hover.dds	22000	5980	0xE0B602A	97514B52
DATA\Textures\Windows\buildings\golf_course_01_off.dds	22000	5506	0xE0B7786	9CB8E5BF
DATA\Textures\Windows\buildings\golf_course_01_on.dds	22000	5988	0xE0B8D08	B561C528
DATA\Textures\Windows\buildings\heating_oil_01_hover.dds	22000	5656	0xE0BA46C	8F446569
DATA\Textures\Windows\buildings\heating_oil_01_off.dds	22000	5311	0xE0BBA84	4DE55E34
DATA\Textures\Windows\buildings\heating_oil_01_on.dds	22000	5706	0xE0BCF43	715F9465
DATA\Textures\Windows\buildings\hospital_01_hover.dds	22000	6003	0xE0BE58D	22C5ED35
DATA\Textures\Windows\buildings\hospital_01_off.dds	22000	5529	0xE0BFD00	0BF7FF49
DATA\Textures\Windows\buildings\hospital_01_on.dds	22000	6002	0xE0C1299	0660D0A3
DATA\Textures\Windows\buildings\hq_01_hover.dds	22000	6219	0xE0C2A0B	CD6EE23A
DATA\Textures\Windows\buildings\hq_01_off.dds	22000	5922	0xE0C4256	9E667F9A
DATA\Textures\Windows\buildings\hq_01_on.dds	22000	6289	0xE0C5978	1191007A
DATA\Textures\Windows\buildings\ice_rink_01_hover.dds	22000	6371	0xE0C7209	DF3FABAB
DATA\Textures\Windows\buildings\ice_rink_01_off.dds	22000	5793	0xE0C8AEC	EA15BC0E
